LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
xmw,1,1,1.00472675167183,0,1,1.00367974180808,0,-0.00104700986375,1,1.00326468365438,0,-0.00146206801745
xmx,2,2,2.35212778373191,0,2,2.89792912756262,0,0.54580134383071,2,2.8826090472834,0,0.53048126355149
xmy,7,7,6.76776139885752,0,7,6.76597643604947,0,-0.00178496280805,7,6.76288451492592,0,-0.004876883931599
xmz,2,1,1.71750963019339,1,1,1.90503974992067,0,0.18753011972728,1,1.91908175045849,0,0.2015721202651
xnb,5,5,5.1663762677878,0,5,5.17247065071963,0,0.00609438293183,5,5.16835765744401,0,0.00198138965621
xnn,1,1,1.06692144423831,0,1,1.02676705658615,0,-0.04015438765216,1,1.02624153917258,0,-0.04067990506573
xnr,1,1,1.01009211989791,0,1,1.01364389211842,0,0.00355177222051,1,1.01409383806783,0,0.00400171816992
xns,1,1,1.27328536344467,0,1,1.19127919316366,0,-0.08200617028101,1,1.18485540624065,0,-0.08842995720402
xod,2,1,1.67961504133806,1,1,1.89083147552985,0,0.21121643419179,1,1.89132252195254,0,0.21170748061448
xog,1,1,1.00051548540933,0,1,1.0005706274587,0,5.51420493699606E-05,1,1.00046368385868,0,-5.18015506500991E-05
xoi,1,1,1.37314443289724,0,1,1.46311947669262,0,0.08997504379538,1,1.44293009267093,0,0.06978565977369
xok,3,2,2.4320312350637,1,2,2.54574788799934,0,0.11371665293564,2,2.60706689933255,0,0.17503566426885
xon,1,1,1.00190328513392,0,1,1.00104616648657,0,-0.00085711864735,1,1.00073857195244,0,-0.00116471318148
xoo,6,5,4.63665798201443,1,5,4.50755048567973,0,-0.1291074963347,5,4.61383036385606,0,-0.02282761815837
xop,1,1,1.32457244334538,0,1,1.43769842106731,0,0.11312597772193,1,1.41649456379397,0,0.09192212044859
xor,5,2,2.55116396921014,3,2,2.55350443943533,0,0.00234047022519,2,2.5535021261217,0,0.00233815691156
xow,5,2,3.19805064287642,3,2,3.35699575777012,0,0.1589451148937,2,3.30239162168714,0,0.10434097881072
xpe,1,1,1.00011363942807,0,1,1.00010496056964,0,-8.67885843014449E-06,1,1.00009695376103,0,-1.66856670400506E-05
xpk,5,5,4.82429789647007,0,5,4.86951689744899,0,0.04521900097892,5,4.89671556297406,0,0.07241766650399
xrb,1,1,1.04235477602882,0,1,1.02857995340565,0,-0.01377482262317,1,1.02497197049126,0,-0.01738280553756
xre,7,5,4.49009651900558,2,5,4.76456867683599,0,0.274472157830409,5,4.9144870262461,0,0.42439050724052
xru,5,5,5.55551954583541,0,5,5.5597780002824,0,0.00425845444699,5,5.56101966827018,0,0.00550012243477
xrw,5,2,3.37604556200675,3,5,3.56844224536429,3,0.19239668335754,5,3.68642809155708,3,0.31038252955033
xsb,1,1,1.05795153672821,0,1,1.02295940757551,0,-0.0349921291527,1,1.02312894217214,0,-0.03482259455607
xse,1,1,1.66653909562316,0,1,1.88497120290564,0,0.21843210728248,1,1.91906688773322,0,0.25252779211006
xsh,1,2,2.65604757035751,-1,2,2.44952413036204,0,-0.20652343999547,2,2.39647150715881,0,-0.2595760631987
xsi,1,1,1.03993852741341,0,1,1.04009932292444,0,0.00016079551103,1,1.03721644561835,0,-0.00272208179506
xsl,3,2,2.6044810460732,1,2,2.52454092457813,0,-0.07994012149507,1,2.23554057931694,-1,-0.36894046675626
xsm,1,1,1.01159947199235,0,1,1.00715541595081,0,-0.00444405604154,1,1.00630974101565,0,-0.0052897309767
xsn,1,1,1.12665202072281,0,1,1.1006689388665,0,-0.02598308185631,1,1.09133230367931,0,-0.0353197170435
xsp,2,1,1.68046926102976,1,1,1.74984159539116,0,0.0693723343614,1,1.7138470321779,0,0.03337777114814
xsq,1,1,1.02266111292355,0,1,1.01903763324027,0,-0.00362347968328,1,1.01713091162008,0,-0.00553020130347
xsr,1,1,1.11678441633964,0,1,1.08420916567777,0,-0.03257525066187,1,1.08371552719713,0,-0.03306888914251
xsu,1,1,1.39780928618435,0,1,1.41973737886604,0,0.02192809268169,1,1.43077969786336,0,0.03297041167901
xsy,2,1,2.18376948168523,1,1,2.18380008221956,0,3.06005343295723E-05,1,2.17758880609974,0,-0.00618067558549
xta,1,1,1.38960593457244,0,1,1.46707491741875,0,0.07746898284631,1,1.52210330374163,0,0.13249736916919
xtb,3,1,2.06980518056892,2,1,2.06450051316907,0,-0.00530466739985,1,2.055409708443,0,-0.01439547212592
xtc,2,1,1.48943226284147,1,1,1.4371013226192,0,-0.05233094022227,1,1.40602318313321,0,-0.08340907970826
xtd,2,1,1.86614090052558,1,1,1.79226623997331,0,-0.07387466055227,1,1.78395586619717,0,-0.08218503432841
xte,1,1,1.22941136836095,0,1,1.31000348029326,0,0.08059211193231,1,1.36405119540313,0,0.13463982704218
xti,1,1,1.84084056047669,0,1,1.83028771516281,0,-0.01055284531388,1,1.82662065927718,0,-0.01421990119951
xtj,1,1,2.24159619095212,0,2,2.42510050478023,1,0.18350431382811,2,2.54773998927112,1,0.306143798319
xtl,1,1,1.54140125437514,0,1,1.57551419071269,0,0.03411293633755,1,1.59962520691256,0,0.05822395253742
xtm,1,1,1.4170768627082,0,1,1.38259386074368,0,-0.03448300196452,1,1.37935259169867,0,-0.03772427100953
xtn,1,1,1.2568910733847,0,1,1.30877026910088,0,0.05187919571618,1,1.32964436519288,0,0.07275329180818
xtp,4,1,1.9246645471004,3,1,2.00383798057201,0,0.07917343347161,1,2.06201106430395,0,0.13734651720355
xts,5,2,2.35329507856989,3,2,2.5027372896783,0,0.14944221110841,2,2.61544492140661,0,0.26214984283672
xtt,2,1,2.23262874374979,1,1,2.22150858026955,0,-0.01112016348024,1,2.21713813670695,0,-0.01549060704284
xtu,2,1,1.63385206358754,1,1,1.61984073977461,0,-0.01401132381293,1,1.61295107516073,0,-0.02090098842681
xtw,4,7,6.12916434721401,-3,7,6.09957855007074,0,-0.02958579714327,7,6.15498442983451,0,0.0258200826205
xty,2,1,2.13735371480319,1,1,1.96291872734223,0,-0.17443498746096,1,1.95872164119608,0,-0.17863207360711
xua,1,1,1.2308255442424,0,1,1.25677671089571,0,0.02595116665331,1,1.25566385992607,0,0.02483831568367
xub,1,1,1.13329521492965,0,1,1.15878735056549,0,0.02549213563584,1,1.17325896646934,0,0.03996375153969
xug,3,5,4.21720242533365,-2,5,3.92520771865863,0,-0.291994706675021,5,4.04253252602721,0,-0.174669899306441
xuj,1,1,1.09286383705241,0,1,1.13764095220388,0,0.04477711515147,1,1.16380684009971,0,0.0709430030473
xuo,1,1,1.2974978185849,0,1,1.22029140987994,0,-0.07720640870496,1,1.18756613958035,0,-0.10993167900455
xut,7,7,6.74486883845774,0,7,6.73951612143185,0,-0.00535271702589,7,6.73965642853565,0,-0.00521240992209
xuu,1,1,1.19262544851276,0,1,1.16053326405236,0,-0.0320921844604,1,1.15224158646276,0,-0.04038386205
xvi,1,1,1.65542378118414,0,1,1.39016652949014,0,-0.265257251694,1,1.38617072708768,0,-0.26925305409646
xwa,5,5,3.94351467763781,0,5,4.24436099812399,0,0.30084632048618,5,4.2463494650574,0,0.30283478741959
xwe,1,1,1.01401550080186,0,1,1.00990763195651,0,-0.00410786884535,1,1.00843276214678,0,-0.00558273865508
xwg,2,1,1.9677474920447,1,1,1.8952505917663,0,-0.0724969002784,1,1.85290746538329,0,-0.11484002666141
xwl,1,1,1.01294467230978,0,1,1.00963823171309,0,-0.00330644059669,1,1.0089853203854,0,-0.00395935192438
xwr,1,1,1.86285139480904,0,1,1.98197610105191,0,0.11912470624287,1,1.98654361895932,0,0.12369222415028
xxk,1,1,1.45801895325081,0,1,1.53552829291851,0,0.0775093396677,1,1.53640665850127,0,0.07838770525046
yaa,1,1,1.67795087964863,0,1,1.69672663712631,0,0.01877575747768,1,1.70591653659867,0,0.02796565695004
yab,1,1,1.53698102618514,0,1,1.52963004929681,0,-0.00735097688833,1,1.5282849495097,0,-0.00869607667544
yac,1,1,1.3030952714539,0,1,1.39556835887371,0,0.09247308741981,1,1.46063568122471,0,0.15754040977081
yad,2,1,1.59086091291625,1,1,1.60641618645078,0,0.01555527353453,1,1.61759086438276,0,0.02672995146651
yae,1,1,1.97313793630702,0,1,2.05368515027507,0,0.08054721396805,1,2.1144027819776,0,0.14126484567058
yaf,1,1,1.00513151809374,0,1,1.13574644417184,0,0.1306149260781,1,1.13133787567645,0,0.12620635758271
yag,5,7,6.81327318920374,-2,7,6.89026633353542,0,0.07699314433168,7,6.90477004448269,0,0.091496855278949
yah,2,1,1.66041659262402,1,1,1.67527637374582,0,0.0148597811218,1,1.6611584313182,0,0.00074183869418
yai,2,1,1.56095453098579,1,1,1.6731309584764,0,0.11217642749061,1,1.68080961044672,0,0.11985507946093
yaj,1,1,1.12418353928253,0,1,1.10791510128513,0,-0.0162684379974,1,1.09937145999206,0,-0.02481207929047
yak,5,2,3.10148057188356,3,2,2.72113413509512,0,-0.38034643678844,2,2.71520359540835,0,-0.38627697647521
yal,1,1,1.03252483779989,0,1,1.02183582755363,0,-0.01068901024626,1,1.01742216640572,0,-0.01510267139417
yam,1,1,1.04111634033374,0,1,1.03764623146179,0,-0.00347010887195,1,1.03419790138865,0,-0.00691843894509
yao,1,1,1.00045180950624,0,1,1.00020041889591,0,-0.00025139061033,1,1.00016885029561,0,-0.00028295921063
yaq,4,1,1.41148815403914,3,1,1.45072671110178,0,0.03923855706264,1,1.48486718665583,0,0.07337903261669
yar,4,5,4.754255156121,-1,5,4.78022707022604,0,0.02597191410504,5,4.79614585285798,0,0.04189069673698
yas,1,1,1.10442738303269,0,1,1.10356270721006,0,-0.00086467582263,1,1.09617948714342,0,-0.00824789588927
yat,2,1,1.49186221741549,1,1,1.45066842225062,0,-0.04119379516487,1,1.42755832610571,0,-0.06430389130978
yau,1,2,3.03223924502222,-1,2,3.10599100685694,0,0.07375176183472,2,3.14659827575033,0,0.11435903072811
yav,2,1,1.43370781680832,1,1,1.39092197427902,0,-0.0427858425293,1,1.36991169970651,0,-0.06379611710181
yaw,5,5,5.0566177738087,0,5,5.01949067852359,0,-0.03712709528511,5,4.99642964048547,0,-0.06018813332323
yay,1,1,1.02029707877134,0,1,1.01852916120445,0,-0.00176791756689,1,1.01624909650049,0,-0.00404798227085
yaz,1,1,1.00320538435511,0,1,1.00297740006706,0,-0.00022798428805,1,1.00249727454133,0,-0.00070810981378
yba,1,1,1.0113956531151,0,1,1.00858376554527,0,-0.00281188756983,1,1.00727785200872,0,-0.00411780110638
ybb,1,1,1.0229317691654,0,1,1.02033399831289,0,-0.00259777085251,1,1.01880158813541,0,-0.00413018102999
ybe,4,2,3.25361764667114,2,2,3.39733640312959,0,0.14371875645845,5,3.52250710579308,3,0.26888945912194
ybh,2,1,1.30401843925986,1,1,1.18655320467535,0,-0.11746523458451,1,1.18773522294274,0,-0.11628321631712
ybi,2,1,1.65210450586352,1,1,1.53942290927782,0,-0.1126815965857,1,1.53700770286449,0,-0.11509680299903
ybj,1,1,1.09641104934382,0,1,1.06456053237997,0,-0.03185051696385,1,1.0523360613859,0,-0.04407498795792
ybk,2,1,2.06029305676542,1,2,2.28796350945098,1,0.22767045268556,2,2.36958834081316,1,0.30929528404774
ybl,1,1,1.1433597870879,0,1,1.1224846827685,0,-0.0208751043194,1,1.11122209733004,0,-0.03213768975786
ybm,1,1,1.17577939495532,0,1,1.21264714188701,0,0.03686774693169,1,1.1994531046172,0,0.02367370966188
ybn,6,5,5.07383758916913,1,5,5.07806836227552,0,0.00423077310639,5,5.08191582103092,0,0.00807823186179
ybo,1,1,1.35524033280862,0,1,1.33709154868596,0,-0.01814878412266,1,1.32089027869962,0,-0.034350054109
ybx,2,1,2.18531391356774,1,2,2.28314803475764,1,0.0978341211899,2,2.33312023872418,1,0.14780632515644
yby,1,1,1.31086570723507,0,1,1.30399189178778,0,-0.00687381544729,1,1.27372950042528,0,-0.03713620680979
ych,3,2,2.27547465214835,1,2,2.60500725384127,0,0.32953260169292,2,2.77300082662303,0,0.49752617447468
ycl,1,1,1.4827180866251,0,1,1.63842086535414,0,0.15570277872904,1,1.65204774766609,0,0.16932966104099
ycn,1,1,2.06168038087929,0,1,1.85068963938915,0,-0.21099074149014,1,1.86129174781373,0,-0.20038863306556
ycp,3,2,3.18764644542878,1,2,3.20472612336121,0,0.01707967793243,2,3.22153151684401,0,0.03388507141523
ydd,1,1,1.59039697682904,0,1,1.59579449208096,0,0.00539751525192,1,1.60321564211879,0,0.01281866528975
yde,2,1,1.60085443334496,1,1,1.73507178220235,0,0.13421734885739,1,1.76240562666763,0,0.16155119332267
ydg,2,1,1.4066362946955,1,1,1.44294502801848,0,0.03630873332298,1,1.46307631612648,0,0.05644002143098
yea,1,1,1.08737537754475,0,1,1.09477876563593,0,0.00740338809118,1,1.10393000619398,0,0.01655462864923
yee,2,1,1.41744355520986,1,1,1.539700325292,0,0.12225677008214,1,1.53717801579172,0,0.11973446058186
yei,7,5,5.68308192827346,2,5,5.58876627747318,0,-0.09431565080028,5,5.52365599006616,0,-0.1594259382073
yel,1,1,1.03764656854092,0,1,1.03092032604227,0,-0.00672624249865,1,1.02759976794035,0,-0.01004680060057
yer,1,1,1.00763938319265,0,1,1.00533921555963,0,-0.00230016763302,1,1.00462434498489,0,-0.00301503820776
yes,1,1,1.01959422376834,0,1,1.01291909979388,0,-0.00667512397446,1,1.01019628845199,0,-0.00939793531635
yet,1,1,1.75375858782044,0,1,1.91115246918551,0,0.15739388136507,1,2.01222605091671,0,0.25846746309627
yeu,1,1,1.20768162844426,0,1,1.25358702901119,0,0.04590540056693,1,1.25623350241788,0,0.04855187397362
yev,2,2,2.46074362650547,0,2,2.60034492489792,0,0.13960129839245,2,2.54759059427867,0,0.0868469677732
yey,2,1,1.03990536905713,1,1,1.04220194667662,0,0.00229657761949,1,1.04152273451006,0,0.00161736545293
ygl,2,2,2.50694508875475,0,2,2.72677648577071,0,0.21983139701596,2,2.75870112768564,0,0.25175603893089
ygp,1,1,1.77660295643549,0,1,1.94939004278352,0,0.17278708634803,1,1.97699071915686,0,0.20038776272137
ygr,1,1,1.00359215252524,0,1,1.00451325723912,0,0.00092110471388,1,1.00385888435272,0,0.00026673182748
ygw,1,1,1.00342891959668,0,1,1.00661384114401,0,0.00318492154733,1,1.00593364451055,0,0.00250472491387
yha,2,2,2.85925633427395,0,2,3.23638166333083,0,0.37712532905688,2,3.2253620626431,0,0.36610572836915
yhl,2,1,1.75834805631651,1,1,1.90535940496653,0,0.14701134865002,1,1.91556345778711,0,0.1572154014706
yia,5,7,5.87632739390133,-2,7,5.89068406596485,0,0.01435667206352,7,5.8876550984202,0,0.01132770451887
yif,2,1,2.06979429439311,1,2,2.36518929972208,1,0.29539500532897,2,2.40010902521611,1,0.330314730823
yig,1,1,1.32657121165939,0,1,1.31231848375448,0,-0.01425272790491,1,1.27442545271012,0,-0.05214575894927
yih,3,2,3.20520967330232,1,2,2.70567105851458,0,-0.49953861478774,2,2.71940434018655,0,-0.48580533311577
yii,2,2,2.8050284347017,0,2,2.87517383912787,0,0.07014540442617,2,2.93053653156764,0,0.12550809686594
yij,1,1,2.23944709062992,0,1,2.11119715121892,0,-0.128249939411,1,2.1004866946335,0,-0.13896039599642
yik,2,1,2.02537652168479,1,2,2.30880842221227,1,0.28343190052748,2,2.34368294382663,1,0.31830642214184
yil,7,7,6.75768381372591,0,7,6.77332992134934,0,0.015646107623431,7,6.77734949279816,0,0.01966567907225
yim,1,1,1.02506205163462,0,1,1.03079582618978,0,0.00573377455516,1,1.03341557406637,0,0.00835352243175
yin,2,1,1.47112555382955,1,1,1.60639696904012,0,0.13527141521057,1,1.70073221141932,0,0.22960665758977
yip,2,1,2.08978076258767,1,1,2.24264603221252,0,0.15286526962485,2,2.27640651456503,1,0.18662575197736
yiq,3,2,2.25352706176547,1,2,2.54881993829412,0,0.29529287652865,2,2.59159135525779,0,0.33806429349232
yir,1,1,1.2150509316193,0,1,1.32336992344965,0,0.10831899183035,1,1.32497622413022,0,0.10992529251092
yis,1,1,1.41991686102278,0,1,1.48466530965163,0,0.06474844862885,1,1.523662484096,0,0.10374562307322
yit,3,1,1.95698069248932,2,1,2.10610628867503,0,0.14912559618571,1,2.19907978122987,0,0.24209908874055
yiu,2,1,1.9781630825836,1,1,2.19114264028893,0,0.21297955770533,1,2.2255638922219,0,0.2474008096383
yiv,2,1,1.61295807680249,1,1,1.7505158653311,0,0.13755778852861,1,1.75465727562991,0,0.14169919882742
yix,2,1,1.65430083345271,1,1,1.78014542413482,0,0.12584459068211,1,1.79768481671316,0,0.14338398326045
yiz,1,1,1.9150411159203,0,1,2.08951302708635,0,0.17447191116605,1,2.12348410609985,0,0.20844299017955
yka,1,1,1.14613152632105,0,1,1.20300482656931,0,0.05687330024826,1,1.19500556729029,0,0.04887404096924
ykg,5,2,3.35634503030957,3,2,3.42134620628111,0,0.06500117597154,2,3.42273641624485,0,0.06639138593528
yki,2,1,1.92671219093177,1,1,2.18703190919241,0,0.26031971826064,2,2.26335019909066,1,0.33663800815889
ykl,2,1,2.00553301892378,1,2,2.29930139437756,1,0.29376837545378,2,2.33706105396537,1,0.33152803504159
ykm,1,1,1.09331279732824,0,1,1.09971146931998,0,0.00639867199174,1,1.09314165021077,0,-0.00017114711747
yko,1,1,1.41862757663786,0,1,1.36577149354232,0,-0.05285608309554,1,1.34108976248397,0,-0.07753781415389
ykr,1,1,1.12499004753787,0,1,1.10914573644065,0,-0.01584431109722,1,1.10195803037021,0,-0.02303201716766
ykt,2,1,2.22660234476725,1,2,2.4183075188798,1,0.19170517411255,2,2.5667487965215,1,0.34014645175425
yla,1,1,1.41517765277018,0,1,1.39725457204582,0,-0.01792308072436,1,1.38262179951855,0,-0.03255585325163
yle,1,1,1.08670511009856,0,1,1.11530055818305,0,0.02859544808449,1,1.10716600928829,0,0.02046089918973
ylg,2,1,1.96376970040554,1,1,2.10515994208141,0,0.14139024167587,1,2.19415383948329,0,0.23038413907775
yli,1,1,1.1908001435461,0,1,1.24203147659882,0,0.05123133305272,1,1.27364619344171,0,0.08284604989561
yll,1,1,1.0682646680542,0,1,1.08554184347506,0,0.01727717542086,1,1.07927215662905,0,0.01100748857485
ylm,1,1,1.97584711889726,0,1,2.21008844137788,0,0.23424132248062,1,2.24065018652676,0,0.2648030676295
yln,4,2,3.35251745096911,2,5,3.64389165556153,3,0.29137420459242,5,3.82181761134481,3,0.4693001603757
ylo,2,1,1.84346773914882,1,1,2.03916525599073,0,0.19569751684191,1,2.06664007983394,0,0.22317234068512
ylr,7,7,6.76380519107239,0,7,6.75377215259323,0,-0.01003303847916,7,6.74444723554033,0,-0.01935795553206
ylu,1,1,1.25846470534345,0,1,1.24486394679621,0,-0.01360075854724,1,1.22580485838366,0,-0.03265984695979
yly,2,1,2.10385069049278,1,2,2.25959849618888,1,0.1557478056961,2,2.27134396503775,1,0.16749327454497
ymb,3,1,1.39170795571475,2,1,1.49310378481064,0,0.10139582909589,1,1.47393164782897,0,0.08222369211422
ymc,1,1,2.03093590010801,0,2,2.28425411551654,1,0.25331821540853,2,2.40131606195124,1,0.37038016184323
ymd,2,2,2.66790284367513,0,2,2.83139075944756,0,0.16348791577243,2,2.93306078234837,0,0.26515793867324
yme,7,7,6.33288073095979,0,7,6.3674009404611,0,0.03452020950131,7,6.38902708548124,0,0.056146354521451
ymh,2,1,1.79613878805605,1,1,2.10063817647331,0,0.30449938841726,1,2.12999755546178,0,0.33385876740573
ymi,3,2,2.66764575881969,1,2,2.92932884352125,0,0.26168308470156,2,2.96507227097666,0,0.29742651215697
ymk,1,1,1.03352391591458,0,1,1.03463477434719,0,0.00111085843261,1,1.03587312190653,0,0.00234920599195
yml,1,1,1.05243917775456,0,1,1.05967680283689,0,0.00723762508233,1,1.05432353334774,0,0.00188435559318
ymm,1,1,1.0057395946439,0,1,1.00360497437534,0,-0.00213462026856,1,1.00315798519154,0,-0.00258160945236
ymn,2,1,2.21764614168497,1,2,2.39271233422222,1,0.17506619253725,2,2.39848031655541,1,0.18083417487044
ymo,1,1,1.15285795356363,0,1,1.20162612524967,0,0.04876817168604,1,1.21834806934228,0,0.06549011577865
ymp,1,1,1.11669669092062,0,1,1.17395225816007,0,0.05725556723945,1,1.16300679950216,0,0.04631010858154
ymq,3,2,2.99499791444214,1,2,2.75484829361566,0,-0.24014962082648,2,2.77831396285005,0,-0.21668395159209
ymr,1,1,1.40839136364839,0,1,1.40209456950089,0,-0.0062967941475,1,1.42358894165622,0,0.01519757800783
ymx,3,2,2.31017678005474,1,2,2.52719522969779,0,0.21701844964305,2,2.56290126734896,0,0.25272448729422
ymz,3,2,2.31722312087379,1,2,2.53546184481467,0,0.21823872394088,2,2.57068564512834,0,0.25346252425455
yna,3,1,2.01442546279556,2,1,2.18303030861385,0,0.16860484581829,1,2.20693496097867,0,0.19250949818311
ynd,7,7,6.92795915581984,0,7,6.89439231925185,0,-0.033566836567991,7,6.893381298196,0,-0.03457785762384
yng,1,1,1.64150381045536,0,1,1.56436040678458,0,-0.07714340367078,1,1.53061828608611,0,-0.11088552436925
ynk,5,5,3.75982606914877,0,5,3.79864605161871,0,0.03881998246994,5,3.77997005900763,0,0.02014398985886
ynl,1,1,1.39927967851865,0,1,1.38884650975811,0,-0.01043316876054,1,1.37110669647777,0,-0.02817298204088
yno,2,1,2.24250676169766,1,2,2.26134218344642,1,0.01883542174876,2,2.29370253475551,1,0.05119577305785
yns,1,1,1.00498297539565,0,1,1.00405380815719,0,-0.00092916723846,1,1.00353449907524,0,-0.00144847632041
ynu,6,7,6.82582810530914,-1,7,6.87425123002628,0,0.04842312471714,7,6.84732142164672,0,0.021493316337581
yob,7,7,6.75553171136436,0,7,6.82147298298195,0,0.06594127161759,7,6.8305953053417,0,0.07506359397734
yog,1,1,1.23954145717295,0,1,1.23305466327414,0,-0.00648679389881,1,1.23194706120726,0,-0.00759439596569
yok,4,5,5.02850083037177,-1,5,4.82783342976996,0,-0.20066740060181,5,4.80474919853585,0,-0.22375163183592
yom,1,1,1.01070582240858,0,1,1.00902766706277,0,-0.00167815534581,1,1.00922348826181,0,-0.00148233414677
yon,1,1,1.10506666008603,0,1,1.15736063939724,0,0.05229397931121,1,1.17991165026525,0,0.07484499017922
yor,1,1,1.0000018825227,0,1,1.00000158944431,0,-2.93078390001256E-07,1,1.0000013667165,0,-5.15806199974378E-07
yoy,1,1,1.57984120461159,0,1,1.55797160866641,0,-0.02186959594518,1,1.54554142463316,0,-0.03429977997843
ypa,2,2,2.39876351790241,0,2,2.67937931940398,0,0.28061580150157,2,2.71663390262255,0,0.31787038472014
ypb,2,1,2.2059280309203,1,2,2.36492573343971,1,0.15899770251941,2,2.39855811620457,1,0.19263008528427
ypg,2,1,1.94377551379398,1,1,2.16691071508077,0,0.22313520128679,1,2.17726743413768,0,0.2334919203437
yph,2,2,2.63079653509421,0,2,2.8802098163359,0,0.24941328124169,2,2.88972830741805,0,0.25893177232384
ypm,2,1,2.12413943797886,1,2,2.42299930508177,1,0.29885986710291,2,2.43789039036871,1,0.31375095238985
